NC_029260.1	27239741	27239821	2	2	1	19	0	64
NC_029260.1	27239903	27240009	2	2	1	19	0	62
NC_029260.1	27240076	27240153	2	2	1	19	0	22
NC_029260.1	27245835	27245948	2	2	1	37	0	18
NC_029260.1	27287233	27529578	2	4	0	0	21	22
NC_029260.1	27288654	27289117	1	1	1	34	0	59
NC_029260.1	27289177	27289249	1	1	1	34	0	28
NC_029260.1	27289327	27289496	1	1	1	34	0	71
NC_029260.1	27303142	27303980	0	0	0	12	0	40
NC_029260.1	27312048	27312068	2	2	0	2	0	45
NC_029260.1	27318001	27318180	1	1	1	53	0	67
NC_029260.1	27318361	27319151	1	1	0	29	0	14
NC_029260.1	27318361	27319684	1	1	1	12	0	22
NC_029260.1	27319781	27319880	1	1	1	31	0	62
NC_029260.1	27320031	27320117	1	1	1	30	0	51
NC_029260.1	27324540	27324695	2	2	1	13	0	63
NC_029260.1	27330866	27330892	1	3	0	1	0	63
NC_029260.1	27379315	27379970	1	1	1	21	0	54
NC_029260.1	27380143	27380257	1	1	1	21	0	27
NC_029260.1	27386689	27386839	2	2	1	33	0	60
NC_029260.1	27418521	27418620	1	1	1	29	0	56
NC_029260.1	27418684	27418766	1	1	1	29	0	31
NC_029260.1	27459803	27460893	2	2	1	280	0	72
NC_029260.1	27474454	27474598	2	2	1	18	0	65
NC_029260.1	27510195	27510482	2	2	1	118	0	67
NC_029260.1	27510795	27510865	2	2	1	130	0	58
NC_029260.1	27511091	27511226	2	2	1	202	0	68
NC_029260.1	27511386	27511461	2	2	1	54	0	75
NC_029260.1	27511566	27511651	2	2	1	82	0	74
NC_029260.1	27511770	27511882	2	2	1	68	0	61
NC_029260.1	27511972	27512075	2	2	1	47	0	67
NC_029260.1	27512152	27512765	2	2	1	66	0	57
NC_029260.1	27525624	27525715	2	2	1	20	0	17
NC_029260.1	27525846	27525948	2	2	1	112	1	72
NC_029260.1	27531821	27532512	1	1	1	10	0	65
NC_029260.1	27532599	27532708	1	1	1	10	0	42
NC_029260.1	27532778	27532872	1	1	1	10	0	39
NC_029260.1	27533084	27533171	1	1	1	36	0	23
NC_029260.1	27533249	27533448	1	1	1	40	0	63
NC_029260.1	27547502	27548101	2	2	1	56	0	71
NC_029260.1	27552959	27553093	1	1	1	18	0	48
NC_029260.1	27557250	27557345	1	1	1	27	0	59
NC_029260.1	27557435	27557851	1	1	1	22	0	72
NC_029260.1	27561740	27562050	1	1	1	20	0	71
NC_029260.1	27640831	27640942	1	1	1	208	123	72
NC_029260.1	27641172	27641291	1	1	1	315	122	43
NC_029260.1	27641172	27695901	1	1	0	4	292	54
NC_029260.1	27641335	27642393	1	1	1	196	0	43
NC_029260.1	27643774	27643871	1	1	1	22	0	11
NC_029260.1	27643922	27644037	1	1	1	22	0	50
NC_029260.1	27644092	27644288	1	1	1	22	0	35
NC_029260.1	27644342	27644424	1	1	1	22	0	55
NC_029260.1	27644498	27644772	1	1	1	22	0	18
NC_029260.1	27648509	27648644	2	2	1	22	0	66
NC_029260.1	27648785	27649021	2	2	1	30	0	44
NC_029260.1	27649606	27649734	2	2	1	10	0	25
NC_029260.1	27664033	27664265	1	1	0	9	0	21
NC_029260.1	27664331	27664648	1	1	1	43	0	53
NC_029260.1	27666621	27667059	1	1	1	218	0	62
NC_029260.1	27667463	27668467	1	1	1	82	0	73
NC_029260.1	27668755	27668873	1	1	1	51	0	73
NC_029260.1	27675579	27676321	1	1	1	27	0	52
NC_029260.1	27677310	27678092	1	1	0	11	0	43
NC_029260.1	27685421	27685604	1	1	1	12	0	61
NC_029260.1	27686516	27686687	1	1	1	10	0	56
NC_029260.1	27686765	27687001	1	1	1	10	0	65
NC_029260.1	27687895	27687974	1	1	1	49	0	55
NC_029260.1	27695461	27695560	1	1	1	334	123	72
NC_029260.1	27695790	27695901	1	1	1	422	329	55
NC_029260.1	27695955	27696993	1	1	1	391	300	54
NC_029260.1	27699835	27700662	1	1	1	269	0	40
NC_029260.1	27700703	27700800	1	1	1	297	0	40
NC_029260.1	27700890	27701388	1	1	1	339	0	74
NC_029260.1	27701472	27701542	1	1	1	368	0	70
NC_029260.1	27703062	27704651	2	2	1	294	0	67
NC_029260.1	27715903	27716039	1	1	1	38	0	62
NC_029260.1	27716138	27716230	1	1	1	45	0	73
NC_029260.1	27716369	27716473	1	1	1	17	0	48
NC_029260.1	27716522	27716756	1	1	1	13	0	26
NC_029260.1	27716872	27717214	1	1	1	13	0	9
NC_029260.1	27717313	27717401	1	1	1	18	0	69
NC_029260.1	27725486	27725625	2	2	1	20	0	70
NC_029260.1	27740704	27741108	2	2	1	87	0	72
NC_029260.1	27741421	27741517	2	2	1	48	0	57
NC_029260.1	27742281	27742394	2	2	1	25	0	64
NC_029260.1	27742602	27742673	2	2	1	25	0	32
NC_029260.1	27742818	27742901	2	2	1	11	0	46
NC_029260.1	27745621	27747351	2	2	1	43	0	34
NC_029260.1	27756607	27756719	2	2	1	56	0	53
NC_029260.1	27756795	27757734	2	2	1	34	0	57
NC_029260.1	27757837	27758476	2	2	1	21	0	70
NC_029260.1	27758558	27758645	2	2	1	37	0	49
NC_029260.1	27797242	27797694	1	1	1	15	0	60
NC_029260.1	27801092	27801192	1	1	1	38	0	12
NC_029260.1	27801249	27801347	1	1	1	38	0	56
NC_029260.1	27801458	27802472	1	1	1	38	0	72
NC_029260.1	27805939	27806150	1	1	1	10	0	21
NC_029260.1	27806259	27806338	1	1	1	10	0	43
NC_029260.1	27846529	27847290	2	2	1	71	0	60
NC_029260.1	27847353	27848058	2	2	1	61	0	39
NC_029260.1	27848201	27849004	2	2	1	164	0	58
NC_029260.1	27849235	27849893	2	2	1	40	0	60
NC_029260.1	27871109	27871226	2	2	1	16	0	13
NC_029260.1	27871326	27871762	2	2	1	16	0	38
NC_029260.1	27871829	27871977	2	2	1	16	0	67
NC_029260.1	27878852	27878979	1	1	1	34	0	68
NC_029260.1	27887044	27887160	2	2	1	37	0	70
NC_029260.1	27888969	27889061	2	2	1	15	0	57
NC_029260.1	27896357	27896460	2	2	1	26	0	34
NC_029260.1	27900663	27902068	1	1	1	154	0	70
NC_029260.1	27911533	27912018	2	2	1	7	0	50
NC_029260.1	27929433	27929458	0	0	0	4	0	68
NC_029260.1	27938224	27939032	2	2	1	32	0	23
NC_029260.1	27968223	27968699	2	2	1	69	0	59
NC_029260.1	27968981	27969135	2	2	1	101	0	63
NC_029260.1	27969214	27970249	2	2	1	90	0	36
NC_029260.1	27976775	27976948	2	2	1	9	0	54
NC_029260.1	28004031	28004149	1	1	1	38	0	61
NC_029260.1	28039160	28039231	1	1	1	20	0	47
NC_029260.1	28039363	28039448	1	1	1	9	0	44
NC_029260.1	28041615	28041937	2	2	1	6	0	31
NC_029260.1	28042049	28042173	2	2	1	6	0	71
NC_029260.1	28047433	28047513	2	2	0	2	0	43
NC_029260.1	28078156	28078247	1	1	1	65	0	73
NC_029260.1	28080432	28081662	1	1	1	12	0	29
NC_029260.1	28113064	28113851	1	1	1	13	0	24
NC_029260.1	28113931	28114014	1	1	1	43	0	50
NC_029260.1	28114133	28114631	1	1	1	58	0	69
NC_029260.1	28118369	28118484	1	1	1	119	0	72
NC_029260.1	28118601	28118686	1	1	1	201	0	64
NC_029260.1	28118751	28119775	1	1	1	164	0	64
NC_029260.1	28124230	28124324	1	1	1	13	0	58
NC_029260.1	28125357	28125448	1	1	1	38	0	59
NC_029260.1	28127045	28127224	1	1	1	29	0	71
NC_029260.1	28127347	28127468	1	1	1	56	0	57
NC_029260.1	28127574	28127694	1	1	1	56	0	62
NC_029260.1	28189783	28189883	2	2	1	26	0	23
NC_029260.1	28189967	28190166	2	2	1	26	0	44
NC_029260.1	28214289	28214560	2	2	1	19	0	59
NC_029260.1	28214631	28214754	2	2	1	33	0	29
NC_029260.1	28214820	28214958	2	2	1	53	1	65
NC_029260.1	28215055	28215600	2	2	1	53	1	68
NC_029260.1	28215748	28215824	2	2	1	77	1	53
NC_029260.1	28224192	28224801	1	1	1	9	0	34
NC_029260.1	28225960	28226196	1	1	1	31	0	44
NC_029260.1	28226695	28227134	1	1	1	23	0	34
NC_029260.1	28231956	28232584	1	1	1	22	0	27
NC_029260.1	28232951	28233059	1	1	1	106	0	61
NC_029260.1	28233121	28234083	1	1	1	98	0	61
NC_029260.1	28234179	28234269	1	1	1	121	0	68
NC_029260.1	28234383	28234761	1	1	1	93	0	71
NC_029260.1	28234931	28235002	1	1	1	102	0	40
NC_029260.1	28235043	28235122	1	1	1	96	0	40
NC_029260.1	28235188	28235810	1	1	1	90	0	68
NC_029260.1	28235925	28236012	1	1	1	135	0	65
NC_029260.1	28236078	28236252	1	1	1	142	0	65
NC_029260.1	28236410	28236492	1	1	1	248	0	74
NC_029260.1	28236613	28236772	1	1	1	186	0	73
NC_029260.1	28236862	28236956	1	1	1	708	0	73
NC_029260.1	28268700	28268823	1	1	1	30	0	61
NC_029260.1	28268939	28269063	1	1	1	30	0	68
NC_029260.1	28272128	28272258	2	2	1	98	0	65
NC_029260.1	28279291	28279385	2	2	0	16	0	14
NC_029260.1	28329811	28330276	1	1	1	239	0	71
NC_029260.1	28337458	28337559	1	1	1	14	0	29
NC_029260.1	28338218	28338385	1	1	1	12	0	60
NC_029260.1	28338464	28338729	1	1	1	12	0	12
NC_029260.1	28342866	28342976	1	1	1	34	0	41
NC_029260.1	28343052	28343391	1	1	1	34	0	57
NC_029260.1	28343449	28343573	1	1	1	34	0	11
NC_029260.1	28344133	28344233	1	1	1	24	0	28
NC_029260.1	28344337	28344490	1	1	1	14	0	5
NC_029260.1	28344591	28344673	1	1	1	14	0	44
NC_029260.1	28472125	28472209	1	3	1	64	0	26
NC_029260.1	28472336	28472463	1	1	1	48	0	59
NC_029260.1	28551968	28552166	2	2	1	14	0	56
NC_029260.1	28552746	28552838	2	2	1	28	0	20
NC_029260.1	28553912	28553993	2	2	1	13	0	6
NC_029260.1	28554057	28554139	2	2	1	13	0	51
NC_029260.1	28554191	28554302	2	2	1	13	0	14
NC_029260.1	28572849	28573004	1	1	1	18	0	69
NC_029260.1	28573135	28574013	1	1	1	18	0	6
NC_029260.1	28579784	28579899	2	2	1	84	0	60
NC_029260.1	28580056	28580169	2	2	1	41	0	60
NC_029260.1	28580338	28580407	2	2	1	3	0	32
NC_029260.1	28580548	28580613	2	2	1	24	0	68
NC_029260.1	28581045	28581284	2	2	1	31	0	58
NC_029260.1	28581426	28581758	2	2	1	25	0	45
NC_029260.1	28582189	28582290	2	2	1	17	0	5
NC_029260.1	28585930	28588012	1	1	1	167	42	71
NC_029260.1	28589348	28589494	2	2	1	22	0	46
NC_029260.1	28589630	28590547	2	2	1	24	0	46
NC_029260.1	28590660	28590765	2	2	1	89	0	73
NC_029260.1	28590948	28591048	2	2	1	51	0	62
NC_029260.1	28591181	28592518	2	2	1	84	0	69
NC_029260.1	28618064	28618550	2	2	1	483	0	73
NC_029260.1	28618669	28619540	2	2	1	446	0	74
NC_029260.1	28619666	28620008	2	2	1	269	0	63
NC_029260.1	28620071	28620192	2	2	1	168	0	62
NC_029260.1	28620362	28620919	2	2	1	120	0	73
NC_029260.1	28621094	28621181	2	2	1	130	0	74
NC_029260.1	28622832	28622929	2	2	1	185	0	75
NC_029260.1	28623008	28623114	2	2	1	126	0	73
NC_029260.1	28623295	28623376	2	2	1	151	0	69
NC_029260.1	28623467	28623583	2	2	1	122	0	66
NC_029260.1	28623702	28623786	2	2	1	27	0	57
NC_029260.1	28623844	28624480	2	2	1	28	0	57
NC_029260.1	28624551	28624642	2	2	1	10	0	61
NC_029260.1	28657243	28657329	1	1	1	12	0	63
NC_029260.1	28657846	28657975	1	1	1	23	0	64
NC_029260.1	28658042	28659399	1	1	1	23	0	51
NC_029260.1	28660575	28660784	1	1	1	24	0	57
NC_029260.1	28706148	28706684	2	2	1	145	1	71
NC_029260.1	28706816	28707846	0	0	0	73	0	63
NC_029260.1	28708038	28708125	2	2	1	75	0	57
NC_029260.1	28818172	28818291	1	1	1	108	0	72
NC_029260.1	28838555	28838764	1	1	1	32	0	22
NC_029260.1	28855415	28855831	1	1	1	6	0	43
NC_029260.1	28855903	28856550	1	1	1	6	0	36
NC_029260.1	28856656	28857390	1	1	1	6	0	15
NC_029260.1	28943143	28943745	1	1	1	12	0	28
NC_029260.1	28946536	28947192	1	1	1	21	0	59
NC_029260.1	28951359	28951473	2	2	1	22	0	17
NC_029260.1	28961599	28961678	2	2	1	16	0	20
NC_029260.1	28961742	28961858	2	2	1	16	0	63
NC_029260.1	28961948	28962104	2	2	1	26	0	74
NC_029260.1	28962192	28962366	2	2	1	10	0	38
NC_029260.1	29011634	29011890	2	2	1	17	0	42
NC_029260.1	29069762	29069873	2	2	1	138	0	75
NC_029260.1	29077620	29077728	2	2	1	12	0	73
NC_029260.1	29093970	29094051	2	2	1	55	0	32
NC_029260.1	29094505	29094601	2	2	1	11	0	57
NC_029260.1	29094741	29094835	2	2	1	11	0	32
NC_029260.1	29139584	29139750	1	1	1	19	0	57
NC_029260.1	29157436	29157535	2	2	1	37	0	49
NC_029260.1	29157875	29157965	2	2	1	32	0	37
NC_029260.1	29158080	29158167	2	2	1	19	0	59
NC_029260.1	29158281	29159374	2	2	1	19	0	38
NC_029260.1	29159413	29159639	2	2	1	19	0	37
NC_029260.1	29165153	29165233	2	2	1	53	0	63
NC_029260.1	29223199	29223392	1	1	1	13	0	62
NC_029260.1	29223524	29223606	1	1	1	13	0	40
NC_029260.1	29258958	29259213	2	2	1	17	0	58
NC_029260.1	29259832	29259912	2	2	1	22	0	73
NC_029260.1	29260098	29260203	2	2	1	22	0	73
NC_029260.1	29284995	29285085	2	2	1	11	0	64
NC_029260.1	29285242	29285322	2	2	1	18	0	44
NC_029260.1	29285780	29286339	2	2	1	18	0	19
NC_029260.1	29301222	29301881	2	2	1	26	0	73
NC_029260.1	29308675	29310688	1	1	1	45	0	22
NC_029260.1	29328445	29329240	1	1	1	4	0	51
NC_029260.1	29336409	29337095	1	1	1	56	0	55
NC_029260.1	29337413	29338549	1	1	1	5	0	46
NC_029260.1	29338896	29338989	1	1	1	34	0	70
NC_029260.1	29339075	29339178	1	1	1	93	0	73
NC_029260.1	29339293	29339385	1	1	1	36	0	32
NC_029260.1	29339426	29339841	1	1	1	20	0	39
NC_029260.1	29356378	29356530	1	1	1	112	0	69
NC_029260.1	29356943	29357047	1	1	1	141	0	75
NC_029260.1	29357193	29358268	1	1	1	26	0	49
NC_029260.1	29358428	29358507	1	1	1	51	0	50
NC_029260.1	29358568	29358673	1	1	1	92	0	60
NC_029260.1	29460371	29460462	1	3	0	22	0	19
NC_029260.1	29472650	29472773	1	1	1	13	0	44
NC_029260.1	29472845	29473582	1	1	1	13	0	65
NC_029260.1	29487457	29487555	2	2	1	46	0	44
NC_029260.1	29487745	29487876	2	2	1	62	0	58
NC_029260.1	29487998	29488365	2	2	1	97	0	73
NC_029260.1	29488587	29491930	0	0	1	11	0	70
NC_029260.1	29514982	29515087	1	1	1	15	0	61
NC_029260.1	29515195	29515290	1	1	1	15	0	48
NC_029260.1	29524302	29524682	1	1	1	18	0	40
NC_029260.1	29524787	29524861	1	1	1	18	0	49
NC_029260.1	29540515	29540611	2	2	1	11	0	23
NC_029260.1	29548000	29548086	2	2	1	27	0	20
NC_029260.1	29551323	29551407	2	2	1	31	0	55
NC_029260.1	29553144	29553835	2	2	1	24	0	72
NC_029260.1	29615682	29615761	1	1	1	90	1	70
NC_029260.1	29621153	29621935	2	2	1	6	0	57
NC_029260.1	29621993	29622819	2	2	1	6	0	57
NC_029260.1	29623232	29623336	1	1	1	157	0	41
NC_029260.1	29623378	29623470	1	1	1	193	0	41
NC_029260.1	29623546	29624519	1	1	1	203	0	53
NC_029260.1	29624573	29624709	1	1	1	252	0	53
NC_029260.1	29634870	29634972	1	1	1	12	0	52
NC_029260.1	29635056	29635178	1	1	1	12	0	45
NC_029260.1	29635271	29635372	1	1	1	14	0	15
NC_029260.1	29660990	29661232	2	2	1	60	0	46
NC_029260.1	29661346	29661846	2	2	1	56	0	72
NC_029260.1	29662015	29662665	2	2	1	32	0	49
NC_029260.1	29662717	29662842	2	2	1	32	0	38
NC_029260.1	29662881	29662981	2	2	1	32	0	38
NC_029260.1	29663114	29663209	2	2	1	17	0	57
NC_029260.1	29678197	29679110	2	2	1	38	0	23
NC_029260.1	29691116	29691763	1	1	1	64	0	73
NC_029260.1	29753882	29753962	2	2	1	14	0	67
NC_029260.1	29754467	29754545	2	2	1	5	0	66
NC_029260.1	29754952	29755081	2	6	1	28	0	7
NC_029260.1	29755300	29755399	2	2	1	10	0	24
NC_029260.1	29760548	29760607	1	1	0	0	1	22
NC_029260.1	29760608	29760727	1	1	0	0	1	30
NC_029260.1	29761158	29761286	2	4	1	28	0	74
NC_029261.1	134589	134670	1	1	1	31	0	13
NC_029261.1	134838	134962	1	1	1	31	0	51
NC_029261.1	143451	143756	1	1	0	12	0	68
NC_029261.1	143451	146305	1	1	1	29	0	70
NC_029261.1	143824	146305	1	1	0	12	0	47
NC_029261.1	173071	173896	1	1	1	17	0	74
NC_029261.1	186026	186120	1	1	1	4	0	4
NC_029261.1	190562	190655	1	1	1	26	0	62
NC_029261.1	190562	190658	1	1	1	22	0	49
NC_029261.1	190906	191023	1	1	1	33	0	35
NC_029261.1	220054	220706	2	2	1	31	0	41
NC_029261.1	230654	230886	1	1	1	10	0	17
NC_029261.1	231019	231181	1	1	1	10	0	49
NC_029261.1	231780	231879	1	1	1	21	0	53
NC_029261.1	232064	232136	1	1	1	182	0	70
NC_029261.1	282514	283269	1	1	1	17	0	70
NC_029261.1	290734	290841	2	2	1	12	0	39
NC_029261.1	306664	307247	2	2	1	37	0	71
NC_029261.1	307524	307823	2	2	1	31	0	64
NC_029261.1	411545	412400	1	1	1	30	0	38
NC_029261.1	413799	413890	2	2	1	116	0	51
NC_029261.1	413998	414103	2	2	1	40	0	50
NC_029261.1	414198	414732	2	2	1	46	0	65
NC_029261.1	414821	414901	2	2	1	27	0	42
NC_029261.1	414944	415116	2	2	1	17	0	42
NC_029261.1	415224	415811	2	2	1	53	0	26
NC_029261.1	440709	441355	2	2	1	181	0	70
NC_029261.1	478599	478704	1	1	1	14	0	33
NC_029261.1	490154	490266	2	2	1	2631	0	74
NC_029261.1	514253	514389	2	2	0	0	7	60
NC_029261.1	551770	552575	1	1	1	25	0	67
NC_029261.1	554334	554428	1	1	1	11	0	34
NC_029261.1	554494	554575	1	1	1	11	0	51
NC_029261.1	554778	555024	1	1	1	11	0	35
NC_029261.1	555169	555291	1	1	1	33	5	29
NC_029261.1	566286	566445	1	1	1	59	0	38
NC_029261.1	566527	566609	1	3	1	59	0	56
NC_029261.1	566718	566882	1	1	1	27	0	34
NC_029261.1	567142	567307	1	1	1	9	0	68
NC_029261.1	584426	584533	1	1	1	10	0	60
NC_029261.1	636036	636353	2	2	1	23	0	61
NC_029261.1	643764	645013	1	1	1	70	0	54
NC_029261.1	679912	680754	2	2	1	21	0	24
NC_029261.1	680911	681089	2	2	1	21	0	12
NC_029261.1	692927	693008	1	1	1	14	0	49
NC_029261.1	693073	693520	1	1	1	18	0	64
NC_029261.1	693613	693735	1	1	1	4	0	32
NC_029261.1	694006	694398	1	1	1	31	0	74
NC_029261.1	694474	694698	1	1	1	45	0	61
NC_029261.1	694792	695175	1	1	1	45	0	14
NC_029261.1	725532	725754	2	2	1	12	0	28
NC_029261.1	730873	730964	2	2	1	13	0	37
NC_029261.1	731081	731784	2	2	1	13	0	29
NC_029261.1	780155	780880	1	1	1	19	0	35
NC_029261.1	796605	796723	0	0	0	4	0	33
NC_029261.1	797975	799958	2	2	1	84	0	45
NC_029261.1	811296	811396	2	2	1	145	0	72
NC_029261.1	811521	811972	2	2	1	100	0	64
NC_029261.1	812066	812142	2	2	1	17	0	23
NC_029261.1	812236	812408	2	2	1	39	0	61
NC_029261.1	812514	812659	2	2	1	22	0	70
NC_029261.1	812732	812855	2	2	1	17	0	69
NC_029261.1	812934	813208	2	2	1	21	0	7
NC_029261.1	813379	813505	2	2	1	21	0	41
NC_029261.1	814074	814241	2	2	1	19	0	47
NC_029261.1	814338	814443	2	2	1	19	0	23
NC_029261.1	832811	832928	2	2	1	171	0	64
NC_029261.1	833294	834799	2	2	1	13	0	28
NC_029261.1	841912	843883	2	2	0	13	0	43
NC_029261.1	852534	854038	1	1	1	294	0	68
NC_029261.1	854138	854213	1	1	1	496	0	74
NC_029261.1	867952	868033	2	2	1	374	0	73
NC_029261.1	868193	868313	2	2	1	317	0	67
NC_029261.1	868448	869223	2	2	1	339	0	73
NC_029261.1	869345	869745	2	2	1	226	0	62
NC_029261.1	877857	878294	2	2	1	18	0	30
NC_029261.1	878622	878705	2	2	1	22	0	38
NC_029261.1	878851	880385	2	2	1	16	0	57
NC_029261.1	890255	890339	1	1	1	51	0	66
NC_029261.1	890406	890497	1	1	1	51	0	41
NC_029261.1	890567	890674	1	1	1	51	0	40
NC_029261.1	922638	922758	1	1	1	974	0	74
NC_029261.1	922857	922965	1	1	1	709	0	66
NC_029261.1	922857	924813	1	1	0	6	0	34
NC_029261.1	923032	924813	1	1	1	559	0	68
NC_029261.1	1341803	1344111	1	1	1	194	0	70
NC_029261.1	1347146	1347257	2	2	1	15	0	40
NC_029261.1	1356294	1358628	1	1	1	211	0	68
NC_029261.1	1361724	1361859	1	1	1	121	0	72
NC_029261.1	1384673	1384790	1	1	1	10	0	65
NC_029261.1	1384859	1385042	1	1	1	10	0	17
NC_029261.1	1385091	1385186	1	1	1	32	0	3
NC_029261.1	1385312	1385459	1	1	1	32	0	38
NC_029261.1	1385569	1385783	1	1	1	16	0	52
NC_029261.1	1414794	1414881	1	1	1	63	0	75
NC_029261.1	1426375	1426492	1	1	1	23	0	56
NC_029261.1	1426574	1426664	1	1	1	35	0	32
NC_029261.1	1426740	1426827	1	1	1	12	0	56
NC_029261.1	1427002	1427103	1	1	1	53	0	69
NC_029261.1	1446459	1447043	2	2	1	512	0	73
NC_029261.1	1447341	1447427	2	2	1	339	0	73
NC_029261.1	1448119	1448529	2	2	1	11	0	36
NC_029261.1	1456748	1456870	1	1	1	1	0	12
NC_029261.1	1456933	1457013	1	1	1	22	0	62
NC_029261.1	1457096	1458128	1	1	1	22	0	29
NC_029261.1	1458262	1458366	1	1	1	29	0	20
NC_029261.1	1476633	1476718	1	1	1	18	0	23
NC_029261.1	1478388	1478473	2	2	1	25	0	51
NC_029261.1	1486491	1486580	2	2	1	18	0	23
NC_029261.1	1513127	1515038	1	1	1	23	0	46
NC_029261.1	1515197	1515988	1	1	1	41	0	47
NC_029261.1	1523358	1523430	1	1	1	28	0	65
NC_029261.1	1524624	1525298	1	1	1	16	0	42
NC_029261.1	1539485	1539995	1	1	1	8	0	48
NC_029261.1	1540076	1540196	1	1	1	8	0	10
NC_029261.1	1540357	1540495	1	1	1	26	0	53
NC_029261.1	1540578	1541078	1	1	1	26	0	15
NC_029261.1	1559187	1559298	1	1	1	11	0	36
NC_029261.1	1559481	1559891	1	1	1	26	0	69
NC_029261.1	1560083	1560246	1	1	1	16	0	69
NC_029261.1	1560381	1560485	1	1	1	30	0	51
NC_029261.1	1575071	1575578	2	2	1	62	0	59
NC_029261.1	1575678	1575857	2	2	1	40	0	53
NC_029261.1	1575951	1576034	2	2	1	14	0	65
NC_029261.1	1576128	1576636	2	2	1	14	0	45
NC_029261.1	1588876	1588962	1	1	1	25	0	54
NC_029261.1	1589055	1591518	1	1	1	25	0	4
NC_029261.1	1635182	1635270	1	1	1	40	0	74
NC_029261.1	1643390	1643478	2	2	1	938	0	73
NC_029261.1	1646043	1646150	2	2	1	1307	5	72
NC_029261.1	1674843	1674956	1	1	0	40	0	29
NC_029261.1	1693180	1693719	1	1	1	12	0	72
NC_029261.1	1725685	1728419	2	2	0	19	0	74
NC_029261.1	1737730	1740922	2	2	1	16	0	42
NC_029261.1	1810168	1810253	2	2	1	114	0	66
NC_029261.1	1810408	1810495	2	2	1	65	0	64
NC_029261.1	1810645	1810722	2	2	1	96	0	72
NC_029261.1	1811006	1811094	2	2	1	27	0	69
NC_029261.1	1811201	1811300	2	2	1	74	0	72
NC_029261.1	1811392	1811786	2	2	1	127	0	60
NC_029261.1	1816590	1817293	1	1	1	214	0	73
NC_029261.1	1817539	1817619	1	1	1	135	0	68
NC_029261.1	1817774	1818050	1	1	1	94	0	72
NC_029261.1	1818266	1818358	1	1	1	146	0	69
NC_029261.1	1818477	1818692	1	1	1	273	0	72
NC_029261.1	1818904	1819140	1	1	1	239	0	62
NC_029261.1	1819203	1819313	1	1	1	299	0	62
NC_029261.1	1820467	1821585	2	2	1	226	0	68
NC_029261.1	1821700	1821801	2	2	1	114	0	69
NC_029261.1	1850206	1850307	2	2	1	45	0	42
NC_029261.1	1850350	1850439	2	2	1	45	0	42
NC_029261.1	1850488	1850571	2	2	1	16	0	42
NC_029261.1	1850614	1850704	2	2	1	16	0	15
NC_029261.1	1873208	1873296	2	2	1	26	0	45
NC_029261.1	1877127	1878392	2	2	1	12	0	75
NC_029261.1	1878492	1878564	2	2	1	5	0	27
NC_029261.1	1879122	1879218	2	2	1	16	0	73
NC_029261.1	1910292	1910835	2	2	1	41	0	66
NC_029261.1	1914515	1914600	2	2	1	4	0	29
NC_029261.1	1914640	1914727	2	2	1	4	0	39
NC_029261.1	1914868	1915240	2	2	1	4	0	55
NC_029261.1	1922814	1923012	1	1	1	46	0	69
NC_029261.1	1928149	1930107	1	1	1	18	0	68
NC_029261.1	1930231	1930326	1	1	1	18	0	39
NC_029261.1	1949588	1949709	1	1	1	27	0	47
NC_029261.1	1949757	1949864	1	1	1	27	0	15
NC_029261.1	1949938	1950406	1	1	1	27	0	33
NC_029261.1	1950776	1952081	1	1	1	18	0	11
NC_029261.1	1952199	1952289	1	1	1	18	0	30
NC_029261.1	1952558	1952832	1	1	1	23	0	27
NC_029261.1	1963347	1963496	2	2	0	0	1	32
NC_029261.1	1991630	1991718	1	1	1	13	0	59
NC_029261.1	1991844	1993236	1	1	1	13	0	53
NC_029261.1	1993316	1993411	1	1	1	13	0	18
NC_029261.1	2004064	2004368	2	2	1	11	0	28
NC_029261.1	2004475	2004763	2	2	1	11	0	75
NC_029261.1	2023982	2024531	1	1	1	17	0	64
NC_029261.1	2024610	2026368	1	1	1	17	0	8
NC_029261.1	2027510	2027597	1	1	1	7	0	62
NC_029261.1	2028882	2029274	2	2	1	54	0	64
NC_029261.1	2029388	2029888	2	2	1	213	0	73
NC_029261.1	2044064	2044157	2	2	1	26	0	11
NC_029261.1	2044305	2044389	2	2	1	26	0	66
NC_029261.1	2046291	2048131	2	2	1	2	1	23
NC_029261.1	2059121	2060051	2	2	1	24	0	72
NC_029261.1	2060124	2060124	0	0	1	24	1	29
NC_029261.1	2060154	2061987	2	2	0	0	1	23
NC_029261.1	2071313	2072826	2	2	0	11	0	36
NC_029261.1	2085343	2086766	1	1	1	52	0	62
NC_029261.1	2089212	2089525	1	1	1	27	0	59
NC_029261.1	2089736	2090574	1	1	1	27	0	6
NC_029261.1	2091567	2092052	2	2	1	141	0	67
NC_029261.1	2092128	2092341	2	2	1	13	0	64
NC_029261.1	2092416	2092799	2	2	1	27	0	73
NC_029261.1	2092912	2093043	2	2	1	74	0	67
NC_029261.1	2093117	2093298	2	2	1	74	0	56
NC_029261.1	2093355	2093686	2	2	1	39	0	46
NC_029261.1	2093764	2094391	2	2	1	30	0	50
NC_029261.1	2101330	2102151	2	2	1	10	0	48
NC_029261.1	2102200	2102279	2	2	1	10	0	48
NC_029261.1	2103726	2104000	2	2	1	21	0	40
NC_029261.1	2104138	2104232	2	2	1	61	0	66
NC_029261.1	2104322	2105213	2	2	1	48	0	37
NC_029261.1	2158169	2158442	2	2	1	9	0	61
